F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_24_854.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_24_854.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_24_854.jpg,0,0.4,0,30.03834
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_24_925.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_24_925.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_24_925.jpg,0,0.4,0,30.03843
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_24_997.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_24_997.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_24_997.jpg,0,0.4,0,30.03848
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_25_067.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_25_067.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_25_067.jpg,0,0.4,0,30.0385
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_25_139.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_25_139.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_25_139.jpg,0,0.4,0,30.03851
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_25_210.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_25_210.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_25_210.jpg,0,0.4,0,30.0385
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_25_282.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_25_282.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_25_282.jpg,0,0.4,0,30.03851
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_25_355.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_25_355.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_25_355.jpg,0,0.4,0,30.03851
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_25_425.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_25_425.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_25_425.jpg,0,0.4,0,30.03849
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_25_498.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_25_498.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_25_498.jpg,0,0.4,0,30.03845
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_25_572.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_25_572.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_25_572.jpg,0,0.4,0,30.03841
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_25_645.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_25_645.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_25_645.jpg,0,0.4,0,30.03849
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_25_719.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_25_719.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_25_719.jpg,0,0.4,0,30.0384
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_25_790.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_25_790.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_25_790.jpg,0,0.4,0,30.03829
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_25_863.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_25_863.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_25_863.jpg,0,0.4,0,30.03837
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_25_935.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_25_935.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_25_935.jpg,0,0.4,0,30.03838
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_26_007.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_26_007.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_26_007.jpg,0,0.4,0,30.03838
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_26_075.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_26_075.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_26_075.jpg,0,0.4,0,30.03838
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_26_142.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_26_142.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_26_142.jpg,0,0.4,0,30.03838
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_26_213.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_26_213.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_26_213.jpg,0,0.4,0,30.03837
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_26_280.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_26_280.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_26_280.jpg,0,0.4,0,30.03837
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_26_348.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_26_348.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_26_348.jpg,0,0.4,0,30.03834
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_26_417.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_26_417.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_26_417.jpg,0,0.4,0,30.03835
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_26_489.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_26_489.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_26_489.jpg,0,0.4,0,30.0384
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_26_560.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_26_560.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_26_560.jpg,0,0.4,0,30.03831
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_26_633.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_26_633.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_26_633.jpg,0,0.4,0,30.03833
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_26_704.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_26_704.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_26_704.jpg,0,0.4,0,30.03834
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_26_778.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_26_778.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_26_778.jpg,-0.009433962,0.4,0,30.03829
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_26_851.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_26_851.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_26_851.jpg,-0.05660377,0.4,0,30.03764
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_26_925.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_26_925.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_26_925.jpg,-0.06603774,0.4,0,30.03774
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_26_998.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_26_998.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_26_998.jpg,-0.0754717,0.4,0,30.03785
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_27_065.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_27_065.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_27_065.jpg,0,0.4,0,30.03807
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_27_139.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_27_139.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_27_139.jpg,0,0.4,0,30.03825
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_27_213.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_27_213.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_27_213.jpg,0,0.4,0,30.03827
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_27_279.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_27_279.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_27_279.jpg,0,0.4,0,30.03831
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_27_352.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_27_352.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_27_352.jpg,0,0.4,0,30.03858
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_27_419.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_27_419.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_27_419.jpg,0,0.4,0,30.03822
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_27_492.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_27_492.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_27_492.jpg,0,0.4,0,30.03826
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_27_562.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_27_562.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_27_562.jpg,0,0.4,0,30.03826
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_27_636.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_27_636.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_27_636.jpg,0,0.4,0,30.03826
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_27_710.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_27_710.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_27_710.jpg,0,0.4,0,30.03826
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_27_782.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_27_782.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_27_782.jpg,0,0.4,0,30.03826
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_27_854.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_27_854.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_27_854.jpg,0,0.4,0,30.03826
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_11_28_416.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_11_28_416.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_11_28_416.jpg,0,0.4,0,21.56476
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_47_455.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_47_455.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_47_455.jpg,0,0,0,1.38442E-06
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_47_528.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_47_528.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_47_528.jpg,0,0,0,5.136136E-07
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_47_596.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_47_596.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_47_596.jpg,0,0,0,1.373969E-05
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_47_669.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_47_669.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_47_669.jpg,0,0,0,8.247312E-06
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_47_736.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_47_736.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_47_736.jpg,0,0,0,1.55705E-05
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_47_809.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_47_809.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_47_809.jpg,0,0,0,1.577595E-05
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_47_875.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_47_875.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_47_875.jpg,0,0,0,1.100765E-05
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_47_949.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_47_949.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_47_949.jpg,0,0,0,2.109954E-06
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_48_016.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_48_016.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_48_016.jpg,0,0,0,8.80136E-07
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_48_092.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_48_092.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_48_092.jpg,0,0,0,1.104513E-05
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_48_163.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_48_163.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_48_163.jpg,0,0,0,2.109257E-05
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_48_231.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_48_231.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_48_231.jpg,0,0,0,1.057672E-05
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_48_303.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_48_303.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_48_303.jpg,0,0,0,1.015426E-05
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_48_379.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_48_379.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_48_379.jpg,0,0,0,2.184963E-05
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_48_454.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_48_454.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_48_454.jpg,0,0.1438701,0,0.04881434
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_48_526.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_48_526.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_48_526.jpg,0,0.3023247,0,0.2083961
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_48_595.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_48_595.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_48_595.jpg,0,0.5440294,0,0.6511083
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_48_665.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_48_665.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_48_665.jpg,0,0.7282118,0,1.109312
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_48_734.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_48_734.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_48_734.jpg,-0.009433962,0.9839526,0,1.947546
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_48_801.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_48_801.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_48_801.jpg,-0.01886792,1,0,2.638188
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_48_872.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_48_872.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_48_872.jpg,-0.1132075,1,0,3.57332
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_48_939.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_48_939.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_48_939.jpg,-0.3113208,1,0,4.266281
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_49_008.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_49_008.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_49_008.jpg,-0.2924528,1,0,5.192323
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_49_078.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_49_078.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_49_078.jpg,-0.254717,1,0,5.886062
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_49_148.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_49_148.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_49_148.jpg,0,1,0,6.795383
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_49_219.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_49_219.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_49_219.jpg,0,1,0,7.479051
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_49_287.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_49_287.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_49_287.jpg,0,1,0,8.385439
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_49_359.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_49_359.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_49_359.jpg,0,1,0,9.060667
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_49_429.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_49_429.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_49_429.jpg,0,1,0,9.954801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_49_496.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_49_496.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_49_496.jpg,-0.08490566,1,0,10.61896
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_49_563.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_49_563.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_49_563.jpg,-0.1698113,1,0,11.27236
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_49_633.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_49_633.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_49_633.jpg,-0.2641509,1,0,11.89881
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_49_705.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_49_705.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_49_705.jpg,-0.3396226,1,0,12.81161
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_49_773.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_49_773.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_49_773.jpg,-0.4245283,1,0,13.63425
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_27_49_840.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_27_49_840.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_27_49_840.jpg,-0.4339623,1,0,14.21726
